OLN	gene.description	gene.family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups
Solyc06g005630	RING/U-box superfamily protein (AHRD V3.3 *** A0A2U1KMS0_ARTAN)		mRNA:Solyc06g005630.3.1	1.45803714063846	-0.109628120546277	-0.949381919701544	-0.427625685073841	-1.70349783131472	3.46293559532277	-0.33823446475268															
Solyc06g005650	E3 ubiquitin-protein ligase (AHRD V3.3 *** A0A1U8GX66_CAPAN)		mRNA:Solyc06g005650.2.1	-4.52586867881669	-1.37596600351398	-3.32245594765016	2.1962171209385	-0.91757625011019	-9.12135237716	-1.03332139933712															
Solyc06g005800	Serine/threonine-protein phosphatase (AHRD V3.3 *** A0A2G2Z893_CAPAN)		mRNA:Solyc06g005800.3.1	2.07831029758467	1.98140821808594	0.0698066405673582	-0.692513453491057	5.06921622308847	-2.54281006380647	2.42819202835035															
Solyc06g006080	Phosphomethylpyrimidine synthase (AHRD V3.3 *** A0A2G3C580_CAPCH)		mRNA:Solyc06g006080.3.1	-10.4380747140428	-3.97564439547098	6.14450270617819	4.65558609448858	-21.1911222955554	-4.76022287191286	6.40626182715501															
Solyc06g007250	Plant intracellular Ras-group-related LRR protein 8 (AHRD V3.3 *** A0A199VAW6_ANACO)		mRNA:Solyc06g007250.4.1	5.27918327574244	4.89079868974108	0.426791638093495	0.605833577916315	1.44956630964896	1.06124770178311	0.2121608102716															
Solyc06g007610	Glyoxalase-like domain (AHRD V3.11 *** tr|A0A200QDW9|A0A200QDW9_9MAGN)		mRNA:Solyc06g007610.3.1	1.9427805031992	-2.38519619814084	0.0597404149939679	1.17761061491991	-0.848206629311035	-7.14028848205928	-5.00112731353352															
Solyc06g007620	DUF538 domain-containing protein (AHRD V3.3 *** A0A1Q3BSI7_CEPFO)		mRNA:Solyc06g007620.3.1	-3.30409602732402	-5.12441627867564	-2.15370560184459	-1.39572424307358	-10.1681332393993	-1.74901416234749	1.52982549243047															
Solyc06g007780	Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain-containing protein (AHRD V3.3 *** F4J8X6_ARATH)		mRNA:Solyc06g007780.3.1	-4.86982142819739	5.18858854304761	-0.807021767409741	-0.647288270321197	0.0361918779390931	-0.725936074150289	9.40264863197409															
Solyc06g008700	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit (AHRD V3.3 *** A0A2G2WH19_CAPBA)		mRNA:Solyc06g008700.3.1	-1.12144317956852	5.72965037000346	-1.96181403158043	-4.90671700346076	3.20207404287371	0.649371834697347	0.71071381539227															
Solyc06g008720	Zinc finger, CW-type (AHRD V3.3 *-* A0A2U1Q0I4_ARTAN)		mRNA:Solyc06g008720.4.1	-3.19713459831738	-2.25873202669143	1.03592396517239	1.41774348161537	1.87313463977775	-8.29277247552741	-7.95326497818688															
Solyc06g010240	SNF2-related (AHRD V3.3 *-* A0A200R5T0_9MAGN)		mRNA:Solyc06g010240.3.1	-1.29130318509526	-1.74228885666697	1.66152131902666	2.65876923976066	-0.154603260418837	-0.292317633697369	5.86317021769204															
Solyc06g034150	8-amino-7-oxononanoate synthase (AHRD V3.11 *** tr|A0A2I4E918|A0A2I4E918_9ROSI)		mRNA:Solyc06g034150.5.1	2.67591294526254	-2.34106081250225	0.207303841864484	1.41258376099092	-4.94888182850357	4.28434589311775	3.03743905438298															
Solyc06g035600	Pentatricopeptide repeat (AHRD V3.3 *** A0A200QK42_9MAGN)		mRNA:Solyc06g035600.3.1	-5.58891608458036	0.929407335562955	-0.734609742597915	-1.64221931606585	-4.54299480451089	-1.83037751016796	-1.76436564916714															
Solyc06g035690	Per1-like (AHRD V3.3 *** A0A200PW77_9MAGN)		mRNA:Solyc06g035690.3.1	-7.81969660996061	-2.93884335305501	-0.0248138959285338	-1.62271026816116	-10.9173506191983	-1.95516328117439	0.0517999500314223															
Solyc06g035920	Remorin (AHRD V3.3 *** A0A1U8F3B7_CAPAN)		mRNA:Solyc06g035920.3.1	-6.07882773456905	-5.53227604694382	0.723289192849473	0.158653637819046	-9.14201584952749	-2.87550242348803	1.03663864878577															
Solyc06g036000	DNA-directed RNA polymerase iii subunit rpc3-like protein (AHRD V3.3 *** A0A2K3P255_TRIPR)		mRNA:Solyc06g036000.4.1	1.54628097413538	-0.885560564755412	1.96307774053176	1.23517656403956	-0.286218983771831	-0.973913772144943	-2.01288351723147															
Solyc06g036290	heat shock protein 90		mRNA:Solyc06g036290.3.1	2.02870797548131	-3.61221701812199	-1.04057001137988	1.60209399241617	4.00435030836579	2.4560211563144	11.2080612338648															
Solyc06g036420	Protein SGT1-like protein (AHRD V3.11 *** tr|A0A2G3C6V0|A0A2G3C6V0_CAPCH)		mRNA:Solyc06g036420.4.1	8.28962783563403	6.08512341836152	3.26380594543583	2.90869082735939	10.5640009287616	-4.70047084292622	-3.10234623439128															
Solyc06g036780	magnesium transporter%2C putative (DUF803) (AHRD V3.3 *** AT5G11960.1)		mRNA:Solyc06g036780.3.1	-0.309890133626923	-2.31754428926496	-0.714316954936573	-2.05363206623107	-1.06826066043938	-0.868385740742999	-0.868682908689268															
Solyc06g043150	WD40 repeat (AHRD V3.3 *** A0A200R530_9MAGN)		mRNA:Solyc06g043150.4.1	2.66648653750398	-2.36582475524793	-0.227748094834139	0.92048159247871	-3.36257996893233	5.67914765659853	-2.13808522393368															
Solyc06g048470	COP1-Interacting protein-related (AHRD V3.3 *** A0A2R4QNN9_9POAL)		mRNA:Solyc06g048470.4.1	-2.52694448458618	-3.89851937975843	-0.602869290072512	0.958788048362196	-10.0613366616667	6.89835593627903	-0.943940700318333															
Solyc06g050920	Protein trichome birefringence-like 32 (AHRD V3.11 *** tr|A0A2G3C6N9|A0A2G3C6N9_CAPCH)		mRNA:Solyc06g050920.5.1	1.94191242318914	-0.422816793629642	-2.89616882645969	-2.98007548534416	-1.68771654851398	0.433642323216624	-3.91763482992959															
Solyc06g051010	Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase A (AHRD V3.3 *** A0A200PX65_9MAGN)		mRNA:Solyc06g051010.1.1	-1.60000626326783	3.76649018834356	4.69422506294621	3.07158299839062	-9.09054295365442	-21.2616293529908	-14.9509207812349															
Solyc06g051660	Protein EARLY FLOWERING 4 (AHRD V3.3 *** A0A2G2WA22_CAPBA)		mRNA:Solyc06g051660.1.1	-3.49847058259434	2.60872185576193	1.43213927737191	0.323353069219898	-3.87658160595484	-0.0529750884480559	2.72151882604029															
Solyc06g053310	Hydroxyacylglutathione hydrolase (AHRD V3.3 *** A0A2K3PCZ5_TRIPR)		mRNA:Solyc06g053310.3.1	-4.1403983121404	0.730958673646814	0.958454354823804	3.32027627133431	-8.85011978316703	1.99376754235313	-7.66094440666131															
Solyc06g053370	Rhomboid protein (AHRD V3.3 *** E5GC88_CUCME)		mRNA:Solyc06g053370.3.1	1.60079958387802	-2.39453319627481	-0.888438574817086	-1.192611701914	0.203323516819601	-1.00112874798252	-1.07671765178515															
Solyc06g053590	Nuclear-pore anchor protein (AHRD V3.11 *** tr|A0A142CD35|A0A142CD35_9LAMI)		mRNA:Solyc06g053590.5.1	-3.26619625484627	-0.471941165267522	2.29829461963142	2.43008850880945	-1.53047492734574	-7.99531140455935	3.52433388887752															
Solyc06g053620	Phosphoenolpyruvate carboxylase kinase 2 (AHRD V3.11 *** tr|Q84JP7|Q84JP7_SOLLC)		mRNA:Solyc06g053620.5.1	-5.46622838264061	-1.96209218916304	-1.45223373541561	-0.981987131022796	-0.566292811208232	-4.85606814746651	-5.43853012410502															
Solyc06g053750	MATH domain-containing protein (AHRD V3.3 *** A0A1Q3BTU7_CEPFO)		mRNA:Solyc06g053750.3.1	1.22784839098566	-0.275111121050819	1.16796013288056	0.815298561629398	4.10701348521951	-1.14493523283637	4.82258010063132															
Solyc06g053830	auxin-regulated IAA7		mRNA:Solyc06g053830.3.1	-4.87198569596511	-3.56587065724257	-0.529926792620362	1.4059437557541	-4.0651679272959	7.65285947695519	3.46708832648378															
Solyc06g053980	Chlorophyllase 2 (AHRD V3.3 *** A0A2U1KJW6_ARTAN)		mRNA:Solyc06g053980.3.1	-8.84188474363714	4.3948621607198	-0.349450702674134	-1.10606020459202	-15.4945592509258	2.7366415277846	1.50989405896255															
Solyc06g054010	inositol-1,4,5-triphosphate-5-phosphatase 3		mRNA:Solyc06g054010.3.1	-1.05044545864887	-6.26249003964886	-1.79682084343697	-1.63642723319856	-2.98587425367992	1.33317325941865	0.976794859013589															
Solyc06g054240	5'-nucleotidase SurE (AHRD V3.3 *** A0A1J3EZG0_NOCCA)		mRNA:Solyc06g054240.3.1	-4.15038806828456	-2.76803149971592	-1.80348173007146	-1.18039839691236	-4.06572376736885	1.40434472172403	1.68129732120186															
Solyc06g054260	photosystem.1		mRNA:Solyc06g054260.1.1	-15.7041074385803	-6.99104097659761	-0.656598623705747	-1.05502903414804	-21.6941043686995	6.97783705093056	16.4124425338659															
Solyc06g054490	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** A0A2U1Q140_ARTAN)		mRNA:Solyc06g054490.3.1	10.5263816099548	6.44734629092777	1.39212108196896	0.512690171212962	2.37348463918702	-1.69360297172209	-3.42573692793072															
Solyc06g054660	tracheary element differentiation-related 7 (AHRD V3.3 --* AT5G48920.1)		mRNA:Solyc06g054660.1.1	0.238182047529693	0.162992350899403	-0.332524043640059	-0.274013429812599	-1.34615385302826	1.17285190532577	0.972675507622937															
Solyc06g059750	Transcriptional corepressor SEUSS (AHRD V3.3 *** A0A2G2WJJ1_CAPBA)		mRNA:Solyc06g059750.3.1	-6.93873184387882	-1.30176841316446	0.808787000272666	0.759054013423788	0.0097049264259682	1.21342030393821	1.84430218766897															
Solyc06g059810	F-box protein (AHRD V3.3 *-* A0A2K3LER6_TRIPR)		mRNA:Solyc06g059810.1.1	0.388234909322195	-1.38114275558058	-1.65915984866063	-0.28152428191932	0.0260518435046238	0.209905746613641	5.09795424718159															
Solyc06g059960	Histone-lysine N-methyltransferase ASHH2 (AHRD V3.3 *** A0A2G3C7A5_CAPCH)		mRNA:Solyc06g059960.4.1	2.76116041246888	-3.48608574561981	0.389539588986269	1.45126795826757	-3.67567466096414	7.61724316915981	-0.0467751443646262															
Solyc06g060300	zinc-ribbon domain protein (AHRD V3.3 *** AT1G44414.1)		mRNA:Solyc06g060300.1.1	3.10980554032077	1.62230073040922	1.62294955797437	0.588627157539967	3.98016402436843	-3.60202876246676	-3.45787622978252															
Solyc06g060310	Chlorophyllide a oxygenase, chloroplastic (AHRD V3.3 *** A0A2G3C7C2_CAPCH)		mRNA:Solyc06g060310.3.1	-11.5459914417966	-9.23893913604361	0.410980724422235	0.374053127582252	-9.73305048320547	-1.81396676691694	-0.359765186711645															
Solyc06g060350	Replication factor C subunit.1		mRNA:Solyc06g060350.4.1	0.809396926263165	-2.48691888241088	-2.06620255509349	-0.231133803559646	-1.50082404912856	3.20490858763285	7.14325292909765															
Solyc06g060540	AT hook motif DNA-binding family protein (AHRD V3.11 *-* tr|A0A1P8BGC9|A0A1P8BGC9_ARATH)		mRNA:Solyc06g060540.4.1	-1.55657420915993	-2.00905616257359	0.994212143449868	0.258518851404669	-1.02845184269231	-0.916239950407184	3.15097734883001															
Solyc06g060870	Phospholipase A1-Ibeta2, chloroplastic (AHRD V3.3 *** A0A2G2ZA78_CAPAN)		mRNA:Solyc06g060870.1.1	5.24053967427504	2.009216928992	0.239646831427625	2.41013536339579	-4.63494649255446	0.245278053083508	-3.80902315261005															
Solyc06g061010	FCS-Like Zinc finger 2 (AHRD V3.11 *-* sp|Q8VZM9|FLZ2_ARATH)		mRNA:Solyc06g061010.5.1	-4.55794255858521	1.63633787877604	-0.567702124210788	-0.495503743173675	-8.43488112621954	-0.0502493445247907	-3.42556179897997															
Solyc06g061140	phospholipid hydroperoxide glutathione peroxidase (AHRD V3.3 *** AT4G17960.1)		mRNA:Solyc06g061140.3.1	-1.02836033378656	-1.317309613422	-0.314156716699364	0.627614028146701	-1.09054922467828	0.247925679840238	0.946137855410435															
Solyc06g061200	glycine-rich protein 1		mRNA:Solyc06g061200.1.1	-1.93723880099281	-0.662694114929404	0.578915184009525	4.03596081845507	-2.49889040790281	-8.862889739578	-19.1958827352336															
Solyc06g061250	RING/U-box superfamily protein (AHRD V3.3 *** A0A2U1LC40_ARTAN)		mRNA:Solyc06g061250.3.1	-3.25189131424869	-1.13414529111866	-0.332853395835034	-0.804531434011434	-4.1345694512968	-0.71120248321659	-0.532897699478286															
Solyc06g062960	DUF1677 domain-containing protein (AHRD V3.3 *** A0A1Q3B0U5_CEPFO)		mRNA:Solyc06g062960.3.1	-4.86968810680677	-2.0634814247204	1.64895082095937	0.462056422677781	-6.84701495512155	-1.70302415212216	-9.24927034039132															
Solyc06g062990	Exocyst subunit Exo70 family protein (AHRD V3.3 *** A0A1U8H4Y9_CAPAN)		mRNA:Solyc06g062990.3.1	1.62863247708459	0.860682873186877	3.34525052344917	3.27467656046596	5.79007825344008	-8.51606345312733	2.99009933663613															
Solyc06g063300	F-box/kelch-repeat protein (AHRD V3.3 *-* A0A2G2WKX9_CAPBA)		mRNA:Solyc06g063300.4.1	-2.29863798639627	-2.6964564655869	-1.74706024355418	-1.98611967127684	-6.17158955371885	-0.454196160246303	3.82046476189688															
Solyc06g063410	ATP-dependent Clp protease ATP-binding subunit ClpX (AHRD V3.3 *** A0A2G2V959_CAPBA)		mRNA:Solyc06g063410.4.1	2.87650934281197	-0.825782489134171	0.412068126688803	0.682965511976201	1.06387214673847	-4.08740259140021	-1.21336000219209															
Solyc06g065340	hypothetical protein (AHRD V3.3 *** AT1G22680.1)		mRNA:Solyc06g065340.1.1	4.66866889383313	-0.109270187792383	-0.487688630798742	-1.09719258963621	-0.702471413409509	0.423111891792322	-3.38432973569197															
Solyc06g066030	Protein WVD2-like.1		mRNA:Solyc06g066030.4.1	-9.83728925428946	-3.79308999172198	-2.80920569917652	-3.29820234337224	-11.5991821640534	5.8866066900734	-1.62630390820286															
Solyc06g066080	Pentatricopeptide repeat (AHRD V3.3 *** A0A200QS26_9MAGN)		mRNA:Solyc06g066080.1.1	-1.93078361408821	4.36658951747734	0.388954233014549	0.132802755232762	-0.588320533371111	3.65059167497234	1.13287474337976															
Solyc06g066090	AFG1-like ATPase family protein (AHRD V3.3 *** A0A2U1LH52_ARTAN)		mRNA:Solyc06g066090.3.1	5.1018857132272	1.55421337840519	0.429782540872683	0.190709679240764	0.876274793341725	-2.38230415404463	-0.527771097384135															
Solyc06g066400	Dolichol phosphate-mannose biosynthesis regulatory protein (AHRD V3.3 *** A0A2G3C7S3_CAPCH)		mRNA:Solyc06g066400.3.1	-0.209110289393188	-0.822114637247737	0.252262319117294	-1.13635564219146	-3.07147698315265	-0.320660514517484	-0.637779530993474															
Solyc06g066430	SUN-like protein 18		mRNA:Solyc06g066430.3.1	-3.46873142784184	-0.952522326265321	-0.819808975866542	0.269465471854255	-1.28557449760704	-7.59078533738391	1.06841654421496															
Solyc06g066500	Avr9/Cf-9 rapidly elicited protein 146 (AHRD V3.3 *** Q9FQZ6_TOBAC)		mRNA:Solyc06g066500.1.1	-3.46407087053738	0.402806136612949	0.600522266351728	-2.26609899210031	-0.914743894522078	-6.70679035120896	-0.26531345715263															
Solyc06g066610	Golgin candidate 5 (AHRD V3.3 *** A0A2G2WLI4_CAPBA)		mRNA:Solyc06g066610.4.1	4.99890038247475	-1.75889531917464	-1.35512164155306	1.0312215009051	3.60655694592344	-1.65981280768874	-1.54956758089695															
Solyc06g066730	Coatomer subunit beta' (AHRD V3.3 *** A0A2U1PZP9_ARTAN)		mRNA:Solyc06g066730.3.1	4.15285896858761	-1.48194148612886	-3.36561155594555	-2.30705925219414	1.24151890172675	2.1748941937642	-6.95226013608765															
Solyc06g066740	Nuclear pore complex protein NUP50A (AHRD V3.3 *** A0A2G3C8N3_CAPCH)		mRNA:Solyc06g066740.3.1	-2.77248250338812	-0.901296431423468	0.302312672924392	-0.627919552080087	-1.60695328155993	0.958466337702935	1.8302114516582															
Solyc06g066790	N-alpha-acetyltransferase 15, NatA auxiliary subunit-like (AHRD V3.3 *** A0A2I4GME8_9ROSI)		mRNA:Solyc06g066790.3.1	0.931508767587702	1.47398895697045	-1.11306254882028	-2.24451392394227	-1.94376595675378	-4.47026780529525	3.45292845067363															
Solyc06g067910	DUF642 domain-containing protein (AHRD V3.3 *** A0A1Q3BMB3_CEPFO)		mRNA:Solyc06g067910.3.1	4.31707103853442	-7.65393877828755	-2.79575950135246	-0.0401849405498683	-2.78487959675658	-10.6775573509551	-22.6380169159934															
Solyc06g067990	Lys-63-specific deubiquitinase BRCC36 (AHRD V3.3 *** A0A2G3C915_CAPCH)		mRNA:Solyc06g067990.3.1	-0.585618999104755	-1.54696960830344	-0.302223338436948	-1.26988369604082	-2.88323410719234	-0.787307181904669	6.62776939883025															
Solyc06g068140	Methyl-CpG-binding domain-containing protein .1		mRNA:Solyc06g068140.3.1	-5.46016612146451	-3.65729607945813	-0.810066438444456	0.531054036017504	-12.3981928350065	-13.9104077977854	2.54612638497793															
Solyc06g068220	Alpha/beta-Hydrolases superfamily protein (AHRD V3.11 *** tr|Q8VZ57|Q8VZ57_ARATH)		mRNA:Solyc06g068220.4.1	-20.8467608833259	-5.74356889756202	-0.596092932765613	0.193417355625907	-11.6678174305665	7.52007099619371	4.13472258066328															
Solyc06g068690	Amidase family protein (AHRD V3.3 *-* AT5G07360.3)		mRNA:Solyc06g068690.4.1	-4.03511775512005	-3.53291944885472	-0.306601229647301	0.296106423136354	-3.38551823333313	-3.79139660237158	4.51116507098023															
Solyc06g068980	MAP kinase kinase kinase 39		mRNA:Solyc06g068980.4.1	0.615308446967044	-1.1957047558394	-0.305587597140936	-1.6504031510984	-2.87145683426625	3.71319026731625	2.76869677144152															
Solyc06g069450	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein (AHRD V3.3 *-* A0A1I9LMI0_ARATH)		mRNA:Solyc06g069450.4.1	-2.8656835192573	-1.03134344902964	-1.86641532033091	-1.25977736302947	-8.97820989306302	4.54225362713749	2.81731761677032															
Solyc06g069520	Protein Asterix (AHRD V3.11 *** tr|A0A2G2WM88|A0A2G2WM88_CAPBA)		mRNA:Solyc06g069520.4.1	4.02326129455993	0.942335339468232	-0.597324636654951	-0.581909580655972	6.89520453666769	0.27341242538209	5.12762664533772															
Solyc06g069580	Heparanase-like protein.1		mRNA:Solyc06g069580.3.1	-5.46930887248791	-0.880040888169035	-1.38871352063812	-0.657128946239359	-4.35272587705006	5.13977596749036	2.31079504759056															
Solyc06g069880	protein PHYTOCHROME KINASE SUBSTRATE 3-like (AHRD V3.3 *** A0A2I4FQS5_9ROSI)		mRNA:Solyc06g069880.1.1	-9.18273050189803	-7.63848162293142	0.0	0.0270676967403701	-3.83026015013004	-3.91279624508319	3.75846604211037															
Solyc06g070980	Ubiquitin-conjugating enzyme (AHRD V3.3 *** A0A200QF19_9MAGN)		mRNA:Solyc06g070980.3.1	-4.7442888375525	-5.50124505969758	3.36759768115374	3.67020763739844	0.424068633712781	-10.1174196385836	10.1820665895865															
Solyc06g071130	Zinc finger protein (AHRD V3.3 *** A0A200QF78_9MAGN)		mRNA:Solyc06g071130.3.1	0.331246843453035	0.717616525383807	0.457524467581276	2.2527357346491	0.0	-4.89777871904393	-8.64314711835708															
Solyc06g071170	tRNA (Ile)-lysidine synthase Chr3:17654256-17656000 REVERSE LENGTH=352 201606 (AHRD V3.11 *** AT3G47850.1)		mRNA:Solyc06g071170.5.1	-1.67598371629551	-3.28902628489114	0.745467549330884	0.48353804233715	-0.0116064728061695	1.13733488025235	12.4599341403996															
Solyc06g071350	Bromo adjacent homology (BAH) domain (AHRD V3.3 *-* A0A200QLJ5_9MAGN)		mRNA:Solyc06g071350.4.1	-0.0214320529247599	-1.1755650728036	1.16456988953141	1.0938631951574	2.68614144830382	-4.72778600555298	8.36275466124447															
Solyc06g071420	RING/U-box superfamily protein (AHRD V3.3 *-* A0A2U1KE89_ARTAN)		mRNA:Solyc06g071420.3.1	-6.68619205589625	-2.89705996317901	-1.85864387345498	-2.53544657113541	-2.9336705361236	-0.585802129830927	4.16121215909323															
Solyc06g071510	GDSL esterase/lipase (AHRD V3.3 *** A0A1U8H499_CAPAN)		mRNA:Solyc06g071510.3.1	0.0743743917907618	-2.12942325476076	1.24499579614339	-0.370812215744137	-2.43316618418665	0.171733823954267	-2.92646957530422															
